date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-09-11,152,2026091105010725,HIDCL,28,40,200,246.90,"49,380.00"
2026-09-11,153,2026091105010724,HIDCL,28,42,100,246.90,"24,690.00"
2026-09-11,154,2026091105010723,HIDCL,28,6,100,246.80,"24,680.00"
2026-09-11,155,2026091105010553,HIDCL,58,92,121,245.50,"29,705.50"
2026-09-11,156,2026091105010514,HIDCL,58,62,79,245.50,"19,394.50"
2026-09-11,157,2026091105010862,HRL,45,100,"2,922",503.90,"1,472,395.80"
2026-09-11,158,2026091105010861,HRL,45,67,200,503.00,"100,600.00"
2026-09-11,159,2026091105010860,HRL,45,58,10,503.00,"5,030.00"
2026-09-11,160,2026091105010859,HRL,45,6,118,503.00,"59,354.00"
2026-09-11,161,2026091105010858,HRL,45,48,"1,000",503.00,"503,000.00"
2026-09-11,162,2026091105010857,HRL,45,90,250,502.50,"125,625.00"
2026-09-11,163,2026091105010498,HRL,6,67,25,502.00,"12,550.00"
2026-09-11,164,2026091105010463,HRL,45,67,34,502.00,"17,068.00"
2026-09-11,165,2026091105010559,HRL,41,58,20,502.00,"10,040.00"
2026-09-11,166,2026091105010558,HRL,41,67,26,502.00,"13,052.00"
2026-09-11,167,2026091105010557,HRL,29,67,10,502.00,"5,020.00"
2026-09-11,168,2026091105010525,HRL,33,67,30,502.00,"15,060.00"
2026-09-11,169,2026091105010569,HRL,58,25,100,502.00,"50,200.00"
2026-09-11,170,2026091105010856,HRL,45,42,400,502.40,"200,960.00"
2026-09-11,171,2026091105010855,HRL,45,6,100,502.40,"50,240.00"
2026-09-11,172,2026091105010842,HRL,45,42,50,502.20,"25,110.00"
2026-09-11,173,2026091105010738,HRL,45,49,24,502.20,"12,052.80"
2026-09-11,174,2026091105010703,HRL,45,57,23,502.10,"11,548.30"
2026-09-11,175,2026091105010675,HRL,58,49,50,502.20,"25,110.00"
2026-09-11,176,2026091105010769,ILI,45,56,125,409.10,"51,137.50"
2026-09-11,177,2026091105010741,ILI,58,38,88,413.90,"36,423.20"
2026-09-11,178,2026091105010740,ILI,58,35,12,413.80,"4,965.60"
2026-09-11,179,2026091105010835,KBSH,48,42,10,803.00,"8,030.00"
2026-09-11,180,2026091105010639,KBSH,42,35,15,803.50,"12,052.50"
2026-09-11,181,2026091105010620,KBSH,56,56,10,803.90,"8,039.00"
2026-09-11,182,2026091105010511,KBSH,54,82,20,795.10,"15,902.00"
2026-09-11,183,2026091105010510,KBSH,37,82,50,798.00,"39,900.00"
2026-09-11,184,2026091105010461,KBSH,42,56,15,799.00,"11,985.00"
2026-09-11,185,2026091105010529,KDBY,41,6,"5,000",10.09,"50,450.00"
2026-09-11,186,2026091105010901,MAKAR,35,25,10,402.00,"4,020.00"
2026-09-11,187,2026091105010668,MAKAR,58,49,"7,557",400.00,"3,022,800.00"
2026-09-11,188,2026091105010593,MAKAR,58,49,10,402.00,"4,020.00"
2026-09-11,189,2026091105010570,MAKAR,58,6,600,400.00,"240,000.00"
2026-09-11,190,2026091105010447,MAKAR,34,49,43,402.00,"17,286.00"
2026-09-11,191,2026091105010446,MAKAR,34,49,10,402.00,"4,020.00"
2026-09-11,192,2026091105010445,MAKAR,34,32,10,402.00,"4,020.00"
2026-09-11,193,2026091105010444,MAKAR,34,19,"1,000",401.50,"401,500.00"
2026-09-11,194,2026091105010443,MAKAR,34,64,937,401.40,"376,111.80"
2026-09-11,195,2026091105010648,MANDU,58,58,10,684.90,"6,849.00"
2026-09-11,196,2026091105010438,MCHL,42,74,10,262.00,"2,620.00"
2026-09-11,197,2026091105010437,MCHL,42,51,10,261.00,"2,610.00"
2026-09-11,198,2026091105010436,MCHL,42,74,90,261.00,"23,490.00"
2026-09-11,199,2026091105010435,MCHL,42,38,20,260.90,"5,218.00"
2026-09-11,200,2026091105010832,MEHL,45,5,314,244.00,"76,616.00"
2026-09-11,201,2026091105010752,MEHL,45,92,87,243.40,"21,175.80"
2026-09-11,202,2026091105010751,MEHL,45,77,120,243.30,"29,196.00"
2026-09-11,203,2026091105010637,MEHL,29,29,183,243.00,"44,469.00"
2026-09-11,204,2026091105010636,MEHL,38,29,30,243.00,"7,290.00"
2026-09-11,205,2026091105010635,MEHL,25,29,50,243.30,"12,165.00"
2026-09-11,206,2026091105010550,MEHL,58,92,50,243.40,"12,170.00"
2026-09-11,207,2026091105010501,MEHL,58,92,10,243.40,"2,434.00"
2026-09-11,208,2026091105010448,MEHL,33,92,103,243.40,"25,070.20"
2026-09-11,209,2026091105010560,MEL,17,74,40,207.70,"8,308.00"
2026-09-11,210,2026091105010552,MEL,17,49,130,207.70,"27,001.00"
2026-09-11,211,2026091105010565,MEL,43,74,237,207.00,"49,059.00"
2026-09-11,212,2026091105010564,MEL,58,74,100,207.10,"20,710.00"
2026-09-11,213,2026091105010563,MEL,22,74,10,207.20,"2,072.00"
2026-09-11,214,2026091105010562,MEL,48,74,10,207.50,"2,075.00"
2026-09-11,215,2026091105010561,MEL,35,74,103,207.60,"21,382.80"
2026-09-11,216,2026091105010853,MKHC,45,43,80,256.50,"20,520.00"
2026-09-11,217,2026091105010852,MKHC,10,43,490,256.50,"125,685.00"
2026-09-11,218,2026091105010851,MKHC,48,43,90,256.80,"23,112.00"
2026-09-11,219,2026091105010850,MKHC,14,43,90,256.90,"23,121.00"
2026-09-11,220,2026091105010679,MKHC,14,43,50,256.90,"12,845.00"
2026-09-11,221,2026091105010512,MKHC,38,19,40,258.00,"10,320.00"
2026-09-11,222,2026091105010899,MKHL,82,6,25,505.00,"12,625.00"
2026-09-11,223,2026091105010898,MKHL,82,80,85,504.90,"42,916.50"
2026-09-11,224,2026091105010897,MKHL,82,34,80,503.90,"40,312.00"
2026-09-11,225,2026091105010896,MKHL,82,63,30,502.00,"15,060.00"
2026-09-11,226,2026091105010922,MKJC,52,41,10,280.00,"2,800.00"
2026-09-11,227,2026091105010633,MKJC,39,84,40,275.10,"11,004.00"
2026-09-11,228,2026091105010530,MKJC,49,84,100,275.10,"27,510.00"
2026-09-11,229,2026091105010906,MMKJL,10,39,10,351.00,"3,510.00"
2026-09-11,230,2026091105010875,NIFRA,42,49,109,244.00,"26,596.00"
2026-09-11,231,2026091105010874,NIFRA,34,49,21,244.00,"5,124.00"
2026-09-11,232,2026091105010500,NIFRA,50,14,436,244.40,"106,558.40"
2026-09-11,233,2026091105010499,NIFRA,50,6,64,244.00,"15,616.00"
2026-09-11,234,2026091105010907,NRIC,74,17,82,797.00,"65,354.00"
2026-09-11,235,2026091105010904,NRIC,14,43,20,798.00,"15,960.00"
2026-09-11,236,2026091105010797,NRIC,59,46,112,789.30,"88,401.60"
2026-09-11,237,2026091105010796,NRIC,45,46,63,789.40,"49,732.20"
2026-09-11,238,2026091105010795,NRIC,95,46,25,789.40,"19,735.00"
2026-09-11,239,2026091105010522,NRIC,59,19,50,789.30,"39,465.00"
2026-09-11,240,2026091105010520,NRIC,5,36,40,790.00,"31,600.00"
2026-09-11,241,2026091105010431,NRIC,69,36,200,790.00,"158,000.00"
2026-09-11,242,2026091105010658,NRIC,7,48,111,797.00,"88,467.00"
2026-09-11,243,2026091105010601,NRIC,7,48,39,797.00,"31,083.00"
2026-09-11,244,2026091105010600,NRIC,7,35,175,796.90,"139,457.50"
2026-09-11,245,2026091105010599,NRIC,7,59,70,796.90,"55,783.00"
2026-09-11,246,2026091105010598,NRIC,7,36,216,790.00,"170,640.00"
2026-09-11,247,2026091105010662,NRIC,7,43,12,798.00,"9,576.00"
2026-09-11,248,2026091105010661,NRIC,7,29,27,798.00,"21,546.00"
2026-09-11,249,2026091105010660,NRIC,7,49,10,797.00,"7,970.00"
2026-09-11,250,2026091105010659,NRIC,7,45,40,797.00,"31,880.00"
2026-09-11,251,2026091105010921,NRN,80,4,10,"1,439.00","14,390.00"
2026-09-11,252,2026091105010920,NRN,58,4,10,"1,439.00","14,390.00"
2026-09-11,253,2026091105010919,NRN,29,66,10,"1,430.00","14,300.00"
2026-09-11,254,2026091105010849,NRN,58,4,10,"1,439.00","14,390.00"
2026-09-11,255,2026091105010848,NRN,58,97,30,"1,439.00","43,170.00"
2026-09-11,256,2026091105010847,NRN,58,42,15,"1,436.00","21,540.00"
2026-09-11,257,2026091105010542,NRN,57,68,10,"1,431.70","14,317.00"
2026-09-11,258,2026091105010541,NRN,60,68,10,"1,431.70","14,317.00"
2026-09-11,259,2026091105010578,NRN,16,96,250,"1,431.20","357,800.00"
2026-09-11,260,2026091105010577,NRN,34,96,60,"1,431.50","85,890.00"
2026-09-11,261,2026091105010576,NRN,34,96,92,"1,431.60","131,707.20"
2026-09-11,262,2026091105010545,NRN,75,43,485,"1,432.90","694,956.50"
2026-09-11,263,2026091105010544,NRN,75,57,15,"1,432.00","21,480.00"
2026-09-11,264,2026091105010543,NRN,34,68,180,"1,431.60","257,688.00"
2026-09-11,265,2026091105010651,NRN,49,96,37,"1,428.00","52,836.00"
2026-09-11,266,2026091105010650,NRN,34,96,50,"1,430.00","71,500.00"
2026-09-11,267,2026091105010649,NRN,34,96,72,"1,430.00","102,960.00"
2026-09-11,268,2026091105010579,NRN,98,96,50,"1,431.00","71,550.00"
2026-09-11,269,2026091105010728,NRN,34,43,15,"1,432.90","21,493.50"
2026-09-11,270,2026091105010727,NRN,34,8,90,"1,431.50","128,835.00"
2026-09-11,271,2026091105010664,NRN,22,4,10,"1,431.00","14,310.00"
2026-09-11,272,2026091105010663,NRN,22,66,10,"1,430.00","14,300.00"
2026-09-11,273,2026091105010652,NRN,34,96,289,"1,428.00","412,692.00"
2026-09-11,274,2026091105010773,NRN,29,7,520,"1,431.00","744,120.00"
2026-09-11,275,2026091105010768,NRN,22,7,480,"1,431.00","686,880.00"
2026-09-11,276,2026091105010729,NRN,34,78,195,"1,433.00","279,435.00"
2026-09-11,277,2026091105010846,NRN,58,96,300,"1,435.00","430,500.00"
2026-09-11,278,2026091105010845,NRN,58,58,645,"1,435.00","925,575.00"
2026-09-11,279,2026091105010807,NRN,22,58,10,"1,435.00","14,350.00"
2026-09-11,280,2026091105010776,NRN,29,13,266,"1,434.50","381,577.00"
2026-09-11,281,2026091105010775,NRN,29,41,100,"1,434.00","143,400.00"
2026-09-11,282,2026091105010774,NRN,29,78,105,"1,433.00","150,465.00"
2026-09-11,283,2026091105010790,NTC,57,13,300,884.00,"265,200.00"
2026-09-11,284,2026091105010696,NTC,48,13,40,884.00,"35,360.00"
2026-09-11,285,2026091105010531,NTC,28,13,12,884.00,"10,608.00"
2026-09-11,286,2026091105010872,PHCL,22,25,296,305.00,"90,280.00"
2026-09-11,287,2026091105010871,PHCL,22,36,704,304.90,"214,649.60"
2026-09-11,288,2026091105010787,PHCL,75,36,296,304.90,"90,250.40"
2026-09-11,289,2026091105010786,PHCL,75,34,304,304.90,"92,689.60"
2026-09-11,290,2026091105010785,PHCL,75,58,200,304.80,"60,960.00"
2026-09-11,291,2026091105010784,PHCL,75,58,200,304.30,"60,860.00"
2026-09-11,292,2026091105010482,PHCL,75,58,50,301.70,"15,085.00"
2026-09-11,293,2026091105010488,PHCL,75,7,500,303.00,"151,500.00"
2026-09-11,294,2026091105010487,PHCL,75,3,200,302.90,"60,580.00"
2026-09-11,295,2026091105010486,PHCL,75,36,500,302.90,"151,450.00"
2026-09-11,296,2026091105010485,PHCL,75,58,100,302.80,"30,280.00"
2026-09-11,297,2026091105010484,PHCL,75,58,75,302.80,"22,710.00"
2026-09-11,298,2026091105010483,PHCL,75,59,100,302.00,"30,200.00"
2026-09-11,299,2026091105010494,PHCL,75,19,20,304.00,"6,080.00"
2026-09-11,300,2026091105010493,PHCL,75,13,250,303.90,"75,975.00"
2026-09-11,301,2026091105010492,PHCL,75,35,80,303.90,"24,312.00"
2026-09-11,302,2026091105010491,PHCL,75,32,10,303.00,"3,030.00"
2026-09-11,303,2026091105010490,PHCL,75,4,"3,000",303.00,"909,000.00"
2026-09-11,304,2026091105010489,PHCL,75,45,50,303.00,"15,150.00"
2026-09-11,305,2026091105010631,PHCL,75,36,52,304.00,"15,808.00"
2026-09-11,306,2026091105010622,PHCL,17,45,25,304.50,"7,612.50"
2026-09-11,307,2026091105010547,PHCL,75,66,10,304.00,"3,040.00"
2026-09-11,308,2026091105010497,PHCL,75,3,300,304.00,"91,200.00"
2026-09-11,309,2026091105010496,PHCL,75,58,200,304.00,"60,800.00"
2026-09-11,310,2026091105010495,PHCL,75,45,10,304.00,"3,040.00"
2026-09-11,311,2026091105010701,PHCL,59,34,197,304.90,"60,065.30"
2026-09-11,312,2026091105010700,PHCL,59,67,278,304.80,"84,734.40"
2026-09-11,313,2026091105010699,PHCL,59,17,200,304.70,"60,940.00"
2026-09-11,314,2026091105010698,PHCL,59,45,225,304.50,"68,512.50"
2026-09-11,315,2026091105010697,PHCL,59,58,100,304.40,"30,440.00"
2026-09-11,316,2026091105010655,PHCL,75,26,260,304.00,"79,040.00"
2026-09-11,317,2026091105010876,PPL,34,78,10,317.00,"3,170.00"
2026-09-11,318,2026091105010808,PPL,44,78,127,317.00,"40,259.00"
2026-09-11,319,2026091105010737,PPL,44,58,160,317.00,"50,720.00"
2026-09-11,320,2026091105010736,PPL,44,57,125,317.00,"39,625.00"
2026-09-11,321,2026091105010735,PPL,44,64,40,317.00,"12,680.00"
2026-09-11,322,2026091105010734,PPL,44,39,500,316.90,"158,450.00"
2026-09-11,323,2026091105010549,PPL,34,67,10,316.90,"3,169.00"
2026-09-11,324,2026091105010532,PPL,48,51,460,316.00,"145,360.00"
2026-09-11,325,2026091105010733,PPL,44,67,48,316.90,"15,211.20"
2026-09-11,326,2026091105010670,PPL,34,67,12,316.90,"3,802.80"
2026-09-11,327,2026091105010669,PPL,34,78,48,315.00,"15,120.00"
2026-09-11,328,2026091105010596,PPL,35,78,100,315.00,"31,500.00"
2026-09-11,329,2026091105010595,PPL,14,78,100,315.00,"31,500.00"
2026-09-11,330,2026091105010594,PPL,61,78,752,315.10,"236,955.20"
2026-09-11,331,2026091105010572,PSF,41,13,100,10.83,"1,083.00"
2026-09-11,332,2026091105010571,PSF,41,46,900,10.83,"9,747.00"
2026-09-11,333,2026091105010527,RAWA,6,48,50,405.60,"20,280.00"
2026-09-11,334,2026091105010526,RAWA,45,48,87,405.60,"35,287.20"
2026-09-11,335,2026091105010528,RAWA,57,48,113,405.50,"45,821.50"
2026-09-11,336,2026091105010794,RAWA,25,41,10,407.00,"4,070.00"
2026-09-11,337,2026091105010910,RFPL,18,45,93,334.50,"31,108.50"
2026-09-11,338,2026091105010909,RFPL,18,101,107,334.50,"35,791.50"
2026-09-11,339,2026091105010905,RFPL,19,90,50,331.60,"16,580.00"
2026-09-11,340,2026091105010841,RFPL,82,101,83,334.50,"27,763.50"
2026-09-11,341,2026091105010840,RFPL,82,49,40,334.40,"13,376.00"
2026-09-11,342,2026091105010839,RFPL,82,49,10,334.00,"3,340.00"
2026-09-11,343,2026091105010838,RFPL,82,28,20,333.00,"6,660.00"
2026-09-11,344,2026091105010837,RFPL,82,49,80,331.70,"26,536.00"
2026-09-11,345,2026091105010836,RFPL,82,63,17,331.70,"5,638.90"
2026-09-11,346,2026091105010755,RFPL,39,63,58,331.70,"19,238.60"
2026-09-11,347,2026091105010630,RFPL,39,74,70,331.70,"23,219.00"
2026-09-11,348,2026091105010788,RHGCL,70,26,20,261.10,"5,222.00"
2026-09-11,349,2026091105010781,RHGCL,70,49,960,261.10,"250,656.00"
2026-09-11,350,2026091105010780,RHGCL,26,49,40,261.20,"10,448.00"
2026-09-11,351,2026091105010757,RHGCL,26,16,50,261.20,"13,060.00"
2026-09-11,352,2026091105010653,RHGCL,58,25,"1,000",261.50,"261,500.00"
2026-09-11,353,2026091105010638,RHGCL,26,45,100,261.20,"26,120.00"
2026-09-11,354,2026091105010462,RHGCL,39,39,320,262.00,"83,840.00"
2026-09-11,355,2026091105010816,RNLI,44,41,60,429.90,"25,794.00"
